S.no,Name,Age,Player Type,Batting Hand,Bowling Type,Experience,Bat Skills,Bowl Skills,Wicket Keeping Skills,Batting Order,Batting Comfort,Bowling Comfort,Bat Aggression,Bowl Aggression,Available,Runs,Wickets,Innings,Bowling Order
114,Daniel Sams,29,allrounder,right hand,left arm seam,75,70,77,0,Finisher,seam spin right ,right left ,normal,normal,TRUE,0,0,0,midover deathover 
115,Alex Carey,30,wicketkeeperbatsman,left hand,NaN,76,78,12,81,Middle Order,fast seam right left ,left,high,normal,TRUE,0,0,0,midover 
116,Mohit Sharma,30,bowler,right hand,right arm seam,81,18,81,0,Tail Ender,spin right left ,right left ,normal,normal,TRUE,0,0,0,powerplay deathover 
117,Prithvi Shaw,22,batsman,right hand,right arm off spin,76,81,0,0,Top Order,fast seam spin right ,right,high,normal,TRUE,0,0,0,midover 
118,Praveen Dubey,28,bowler,right hand,right arm leg spin,66,36,67,0,Tail Ender,spin ,right left ,normal,normal,TRUE,0,0,0,powerplay midover deathover 
119,Lalit Yadav,26,allrounder,right hand,right arm off spin,74,72,66,22,Finisher,fast spin left ,right left ,normal,normal,TRUE,0,0,0,midover deathover 
120,Avesh Khan,25,bowler,right hand,right arm fast,68,26,65,0,Tail Ender,seam right ,right,normal,normal,TRUE,0,0,0,powerplay midover 
121,Axar Patel,27,allrounder,left hand,left arm off spin,79,78,79,22,Finisher,fast seam spin left ,right left ,normal,normal,FALSE,0,0,0,powerplay midover deathover 
122,Tushar Deshpande,26,allrounder,left hand,right arm seam,74,63,74,0,Tail Ender,fast spin right ,right left ,high,high,TRUE,0,0,0,powerplay midover 
123,Anrich Nortje,28,bowler,right hand,right arm fast,81,18,82,0,Tail Ender,fast spin right ,right left ,normal,super,TRUE,0,0,0,powerplay midover deathover 
124,Harshal Patel,31,allrounder,right hand,right arm off spin,77,75,79,0,Finisher,seam spin right ,right left ,high,high,TRUE,0,0,0,powerplay midover 
125,Keemo Paul,23,allrounder,right hand,right arm fast,72,70,70,0,Tail Ender,fast right left ,right left ,high,high,TRUE,0,0,0,powerplay midover 
126,Amit Mishra,36,bowler,right hand,right arm leg spin,87,30,83,0,Tail Ender,fast spin right ,right left ,normal,high,TRUE,0,0,0,powerplay midover 
127,KL Rahul,29,wicketkeeperbatsman,right hand,NaN,87,88,0,82,Top Order,fast seam spin right ,right,super,normal,FALSE,0,0,0,midover 
128,Harpreet Brar,26,allrounder,left hand,right arm off spin,71,55,68,10,Tail Ender,fast spin left ,right left ,high,normal,TRUE,0,0,0,powerplay midover 
129,Ishan Porel,23,bowler,right hand,right arm seam,68,41,66,0,Tail Ender,seam spin ,right,normal,normal,TRUE,0,0,0,powerplay midover 
130,Mandeep Singh,30,batsman,right hand,right arm off spin,77,79,43,0,Middle Order,fast spin right ,right,high,normal,TRUE,0,0,0,midover 
131,Jimmy Neesham,21,allrounder,left hand,left arm seam,77,77,76,0,Finisher,fast spin right left ,left,high,high,TRUE,0,0,0,powerplay midover 
132,Tajinder Singh,29,allrounder,right hand,right arm off spin,61,63,64,12,Finisher,fast spin left ,right left ,normal,normal,TRUE,0,0,0,powerplay midover 
133,Chris Jordan,33,bowler,right hand,right arm fast,79,51,79,11,Tail Ender,seam spin right ,right left ,normal,high,TRUE,0,0,0,powerplay midover deathover 
134,Karun Nair,30,batsman,right hand,right arm off spin,76,81,40,0,Finisher,fast spin right ,right left ,high,normal,TRUE,0,0,0,midover 
135,Deepak Hooda,26,allrounder,right hand,NaN,77,76,60,13,Middle Order,fast spin right ,right left ,super,high,TRUE,0,0,0,midover 
136,Ravi Bishnoi,21,bowler,right hand,right arm leg spin,71,30,73,20,Tail Ender,fast spin left ,right left ,normal,high,TRUE,0,0,0,powerplay midover 
137,Arshdeep Singh,22,bowler,right hand,left arm seam,69,12,68,32,Tail Ender,fast left ,right left ,normal,high,TRUE,0,0,0,powerplay midover deathover 
138,Glenn Maxwell,33,allrounder,right hand,right arm off spin,87,86,72,0,Finisher,fast seam spin right ,right left ,super,normal,TRUE,0,0,0,midover 
139,Mujeeb Ur Rahman,20,bowler,right hand,right arm off spin,74,34,79,0,Tail Ender,spin right left ,right left ,normal,high,TRUE,0,0,0,powerplay midover 
140,Sarfaraz Khan,24,batsman,right hand,NaN,72,73,23,0,Finisher,fast spin right left ,left,high,normal,TRUE,0,0,0,midover 
141,Sheldon Cottrell,32,bowler,left hand,left arm fast,81,23,83,0,Tail Ender,spin right left ,right left ,normal,high,TRUE,0,0,0,powerplay midover deathover 
142,Mayank Agarwal,30,batsman,right hand,NaN,83,83,14,21,Top Order,fast seam spin right ,right,high,low,TRUE,0,0,0,powerplay 
143,Mohammad Shami,31,bowler,right hand,right arm fast,87,30,87,0,Tail Ender,seam right ,right left ,normal,super,TRUE,0,0,0,powerplay midover deathover 
144,Darshan Nalkande,23,bowler,right hand,right arm seam,67,23,67,0,Middle Order,spin right ,right left ,normal,high,TRUE,0,0,0,powerplay midover 
145,Nicholas Pooran,26,wicketkeeperbatsman,left hand,NaN,82,84,13,82,Middle Order,fast spin right ,left,super,low,TRUE,0,0,0,powerplay 
146,Chris Gayle,36,batsman,left hand,right arm off spin,92,89,59,0,Top Order,fast seam spin right left ,right,super,normal,FALSE,0,0,0,midover 
147,Murugan Ashwin,31,bowler,right hand,right arm leg spin,74,20,76,0,Tail Ender,fast seam right ,right left ,normal,high,TRUE,0,0,0,powerplay midover 
148,Jagadeesha Suchith,27,allrounder,left hand,left arm off spin,69,61,65,0,Tail Ender,fast spin right ,right,normal,high,TRUE,0,0,0,midover 
149,Krishnappa Gowtham,33,allrounder,right hand,right arm off spin,75,74,69,15,Middle Order,fast spin right left ,right left ,high,normal,TRUE,0,0,0,powerplay midover 
150,Hardus Viljoen,32,bowler,right hand,right arm fast,74,17,71,15,Tail Ender,spin right left ,right,super,normal,TRUE,0,0,0,midover 
151,Simran Singh,21,batsman,right hand,NaN,67,68,0,0,Finisher,fast spin right ,left,normal,normal,TRUE,0,0,0,midover 
152,Steve Smith,32,batsman,right hand,left arm leg spin,89,88,39,0,Top Order,fast seam spin right ,right,high,normal,TRUE,0,0,0,midover 
153,Ben Stokes,30,allrounder,left hand,left arm seam,87,86,83,15,Middle Order,fast spin right ,right left ,super,high,TRUE,0,0,0,midover 
154,Sanju Samson,27,wicketkeeperbatsman,right hand,NaN,82,85,0,85,Top Order,fast seam right left ,left,high,low,TRUE,0,0,0,deathover 
155,Andrew Tye,35,allrounder,right hand,right arm fast,81,70,83,15,Finisher,fast spin right ,right left ,high,high,TRUE,0,0,0,powerplay midover deathover 
156,Kartik Tyagi,21,bowler,right hand,right arm fast,68,20,68,12,Tail Ender,fast right left ,right left ,normal,normal,TRUE,0,0,0,powerplay midover 
157,Ankit Rajpoot,28,bowler,right hand,right arm fast,71,12,72,0,Tail Ender,fast spin right ,right left ,normal,high,TRUE,0,0,0,powerplay midover 
158,Shreyas Gopal,28,allrounder,right hand,right arm leg spin,74,62,75,0,Tail Ender,spin right left ,right left ,normal,high,TRUE,0,0,0,powerplay midover 
159,Rahul Tewatia,28,allrounder,right hand,right arm leg spin,72,74,72,13,Finisher,fast spin right left ,right left ,high,high,TRUE,0,0,0,powerplay midover 
160,Jaydev Unadkat,30,bowler,right hand,left arm fast,77,21,76,0,Tail Ender,fast spin right ,right left ,normal,high,TRUE,0,0,0,powerplay midover deathover 
161,Mayank Markande,24,bowler,right hand,right arm leg spin,75,14,72,0,Tail Ender,right left ,right left ,normal,high,TRUE,0,0,0,powerplay midover 
162,Mahipal Lomror,22,batsman,left hand,NaN,71,67,4,0,Finisher,fast spin right left ,left,high,normal,TRUE,0,0,0,midover 
163,Oshane Thomas,24,allrounder,left hand,left arm fast,74,71,71,0,Finisher,fast spin left ,right left ,high,high,TRUE,0,0,0,powerplay midover 
164,Riyan Parag,20,batsman,right hand,right arm leg spin,72,71,55,22,Finisher,fast spin right left ,right,high,normal,TRUE,0,0,0,midover 
165,Yashasvi Jaiswal,20,batsman,left hand,left arm leg spin,72,73,12,22,Top Order,seam spin right ,left,super,normal,TRUE,0,0,0,midover 
166,Anuj Rawat,22,bowler,left hand,left arm fast,68,32,69,12,Tail Ender,fast right left ,right left ,normal,normal,TRUE,0,0,0,powerplay midover 
167,Akash Singh,19,bowler,right hand,right arm fast,65,20,65,12,Tail Ender,fast left ,right left ,normal,normal,TRUE,0,0,0,powerplay midover 
168,Jofra Archer,26,bowler,right hand,right arm fast,85,62,89,0,Tail Ender,fast right left ,right left ,high,super,TRUE,0,0,0,powerplay midover deathover 
169,David Miller,32,batsman,left hand,NaN,83,81,0,0,Middle Order,fast seam left ,right left ,high,normal,TRUE,0,0,0,powerplay midover 
170,Jos Buttler,31,wicketkeeperbatsman,right hand,NaN,86,84,20,83,Top Order,fast seam right left ,right,super,normal,TRUE,0,0,0,midover 
171,Manan Vohra,28,batsman,right hand,NaN,77,76,12,22,Middle Order,fast spin right ,left,high,normal,TRUE,0,0,0,midover 
172,Shashank Singh,30,allrounder,right hand,right arm off spin,68,66,65,22,Finisher,fast spin right left ,right left ,normal,normal,TRUE,0,0,0,midover 
173,Varun Aaron,32,bowler,right hand,right arm fast,81,19,79,0,Tail Ender,fast right left ,right left ,high,high,TRUE,0,0,0,powerplay midover deathover 
174,Tom Curran,26,allrounder,right hand,right arm fast,75,72,73,0,Finisher,fast spin right ,right left ,high,normal,TRUE,0,0,0,powerplay midover deathover 
175,Robin Uthappa,36,wicketkeeperbatsman,right hand,NaN,87,84,0,87,Top Order,fast seam spin right ,right,high,normal,TRUE,0,0,0,midover 
176,Anirudha Joshi,23,bowler,left hand,left arm fast,69,45,68,23,Tail Ender,spin right left ,right left ,normal,normal,TRUE,0,0,0,powerplay midover 
177,David Warner,35,batsman,left hand,left arm leg spin,88,88,23,0,Top Order,fast seam right left ,right,super,normal,FALSE,0,0,0,midover 
178,Rashid Khan,23,allrounder,right hand,right arm leg spin,86,63,88,0,Tail Ender,fast spin right ,right left ,high,super,TRUE,0,0,0,powerplay midover deathover 
179,Sanjay Yadav,26,allrounder,left hand,left arm off spin,71,65,72,0,Tail Ender,spin right left ,right left ,high,normal,TRUE,0,0,0,powerplay midover 
180,Wriddhiman Saha,36,wicketkeeperbatsman,right hand,NaN,87,84,15,82,Middle Order,fast spin right left ,left,high,low,TRUE,0,0,0,midover 
181,Khaleel Ahmed,24,bowler,right hand,left arm fast,76,16,78,0,Tail Ender,seam right ,right left ,normal,high,TRUE,0,0,0,powerplay midover 
182,Sandeep Sharma,28,bowler,right hand,right arm seam,79,19,78,0,Tail Ender,seam spin left ,right left ,normal,high,TRUE,0,0,0,powerplay midover deathover 
183,Abdul Samad,20,allrounder,right hand,right arm leg spin,68,71,61,13,Finisher,fast spin right ,right left ,super,normal,TRUE,0,0,0,powerplay midover 
184,Mitchell Marsh,30,allrounder,right hand,right arm seam,79,76,77,0,Middle Order,fast spin right left ,right left ,high,high,TRUE,0,0,0,powerplay midover 
185,Shreevats Goswami,32,batsman,left hand,NaN,87,78,5,0,Middle Order,fast spin right ,right left ,super,low,TRUE,0,0,0,midover 
186,Mohammad Nabi,36,allrounder,right hand,right arm off spin,84,75,84,13,Finisher,spin right left ,right left ,super,high,TRUE,0,0,0,powerplay midover 
187,Fabian Allen,26,allrounder,right hand,right arm off spin,74,71,69,0,Tail Ender,seam spin left ,right left ,high,normal,TRUE,0,0,0,powerplay midover 
188,Abhishek Sharma,21,allrounder,left hand,left arm off spin,68,65,67,0,Tail Ender,spin right left ,right left ,high,low,TRUE,0,0,0,powerplay midover 
189,Basil Thampi,28,bowler,right hand,right arm seam,73,23,75,0,Tail Ender,fast right left ,right left ,normal,high,TRUE,0,0,0,powerplay midover 
190,Billy Stanlake,27,bowler,left hand,right arm fast,74,12,76,0,Tail Ender,fast right ,left,normal,high,TRUE,0,0,0,powerplay midover 
191,Sandeep Bavanaka,29,bowler,left hand,NaN,71,23,69,12,Tail Ender,fast left ,right left ,normal,high,TRUE,0,0,0,powerplay midover 
192,Jason Holder,30,allrounder,right hand,right arm seam,81,74,81,0,Finisher,fast seam right ,right left ,super,high,TRUE,0,0,0,powerplay midover deathover 
193,Bhuvneshwar Kumar,31,bowler,right hand,right arm seam,85,28,86,0,Tail Ender,fast spin right ,right left ,low,high,TRUE,0,0,0,powerplay midover deathover 
194,Virat Singh,24,allrounder,left hand,left arm off spin,69,66,64,0,Finisher,seam spin left ,right left ,high,normal,TRUE,0,0,0,powerplay midover 
195,T Natarajan,30,bowler,right hand,left arm seam,75,20,74,12,Tail Ender,fast spin right ,right left ,low,high,TRUE,0,0,0,powerplay midover deathover 
196,Kane Williamson,31,batsman,right hand,right arm off spin,91,88,23,2,Top Order,fast seam spin right ,right left ,high,low,TRUE,0,0,0,midover 
197,Shahbaz Nadeem,32,bowler,right hand,right arm off spin,76,22,73,0,Tail Ender,fast spin right ,right left ,normal,high,TRUE,0,0,0,powerplay midover 
198,Jonny Bairstow,32,wicketkeeperbatsman,right hand,right arm seam,83,84,23,80,Top Order,fast seam right left ,right left ,high,low,TRUE,0,0,0,midover 
199,Manish Pandey,32,batsman,right hand,right arm seam,81,82,23,7,Middle Order,fast spin right ,right,high,low,TRUE,0,0,0,midover 
200,Vijay Shankar,30,allrounder,right hand,right arm seam,76,75,73,0,Tail Ender,fast spin left ,right left ,high,normal,TRUE,0,0,0,powerplay midover 
201,Siddarth Kaul,31,bowler,right hand,right arm fast,77,13,74,0,Tail Ender,fast spin right ,right left ,low,high,TRUE,0,0,0,powerplay midover 
202,Prithvi Raj Yarra,23,bowler,left hand,left arm seam,68,15,65,22,Tail Ender,fast left ,right left ,normal,normal,TRUE,0,0,0,powerplay midover 
203,Priyam Garg,21,batsman,right hand,right arm seam,72,72,23,28,Finisher,fast spin right ,right,super,low,TRUE,0,0,0,midover 
204,Lasith Malinga,37,bowler,right hand,right arm fast,95,22,87,12,Tail Ender,seam right ,right left ,low,super,TRUE,0,0,0,powerplay midover deathover 
205,Harbhajan Singh,36,bowler,right hand,right arm off spin,93,51,86,22,Tail Ender,fast spin right left ,right left ,high,super,TRUE,0,0,0,powerplay midover deathover 
206,Jonty Rhodes,40,batsman,right hand,right arm seam,94,85,32,42,Middle Order,fast spin right ,right,high,low,TRUE,0,0,0,powerplay 
207,Sachin Tendulkar,39,batsman,right hand,right arm off spin,93,90,37,23,Top Order,fast seam spin right ,left,super,low,TRUE,0,0,0,midover 
208,Virender Sehwag,38,batsman,right hand,right arm off spin,94,87,53,12,Top Order,fast seam right left ,left,super,low,TRUE,0,0,0,midover 
209,kevin pietersen,40,batsman,right hand,right arm off spin,95,86,44,22,Middle Order,fast spin right ,right,super,low,FALSE,0,0,0,midover 
210,VVS Laxman,40,batsman,right hand,NaN,96,85,23,13,Middle Order,fast seam spin right ,right,normal,low,TRUE,0,0,0,midover 
211,Adam Gilchrist,39,wicketkeeperbatsman,left hand,NaN,92,88,4,90,Top Order,fast seam right left ,right left ,high,low,TRUE,0,0,0,midover 
212,Joe Root,29,batsman,right hand,right arm leg spin,88,88,12,0,Top Order,fast spin right left ,right,high,normal,TRUE,0,0,0,midover 
213,Mark Boucher,29,wicketkeeperbatsman,right hand,NaN,90,87,0,90,Middle Order,fast seam right ,right,high,low,TRUE,0,0,0,midover 
214,Jimmy Anderson,38,bowler,left hand,right arm fast,91,34,90,0,Tail Ender,spin right ,right left ,low,super,FALSE,0,0,0,powerplay midover deathover 
215,Andrew Flintoff,38,allrounder,right hand,right arm fast,91,87,88,0,Middle Order,fast seam right ,right left ,super,high,FALSE,0,0,0,powerplay midover deathover 
216,Martin Guptil,36,batsman,right hand,NaN,87,87,0,0,Top Order,fast seam right left ,left,high,low,TRUE,0,0,0,midover 
217,Yuvraj Singh,38,allrounder,left hand,left arm off spin,90,89,85,0,Middle Order,fast spin right ,right left ,super,normal,FALSE,0,0,0,midover 
218,Mitchell Starc,31,bowler,left hand,left arm fast,89,45,89,0,Tail Ender,fast right ,right left ,low,super,FALSE,0,0,0,powerplay midover deathover 
219,Stuart Broad,35,bowler,left hand,right arm fast,89,41,89,0,Tail Ender,fast right ,right left ,low,super,TRUE,0,0,0,powerplay midover deathover 
220,Nathan Lyon,34,bowler,right hand,right arm off spin,86,34,88,0,Tail Ender,fast right ,right left ,low,high,TRUE,0,0,0,midover 
221,Suresh Raina,35,batsman,left hand,left arm off spin,91,86,52,0,Top Order,fast spin right ,right,high,normal,TRUE,0,0,0,midover 
222,Kumar Sangakkara,38,wicketkeeperbatsman,left hand,right arm off spin,92,88,45,88,Top Order,fast seam left ,left,high,low,TRUE,0,0,0,midover 
223,Irfan Pathan,32,allrounder,left hand,left arm seam,90,74,89,0,Finisher,fast seam ,right,high,high,FALSE,0,0,0,powerplay midover deathover 
224,Zaheer Khan,32,bowler,right hand,left arm fast,92,20,89,0,Tail Ender,fast seam ,right left ,normal,high,TRUE,0,0,0,powerplay midover deathover 
225,Mitchell Johnson,33,bowler,left hand,left arm fast,91,20,89,0,Tail Ender,fast seam ,right left ,high,super,TRUE,0,0,0,powerplay midover deathover 
226,Yusuf Pathan,34,allrounder,right hand,right arm off spin,92,89,85,15,Middle Order,fast seam spin right ,right left ,super,high,FALSE,0,0,0,midover 
227,Brad Hogg,36,bowler,left hand,left arm off spin,92,20,88,20,Tail Ender,fast seam ,right left ,high,high,FALSE,0,0,0,powerplay midover 
228,S. Sreesanth,39,bowler,right hand,right arm fast,85,15,87,0,Tail Ender,seam ,right left ,low,high,TRUE,0,0,0,powerplay midover deathover 
229,Cheteshwar Pujara,34,batsman,right hand,NaN,87,86,12,0,Middle Order,fast seam spin right left ,right,normal,normal,TRUE,0,0,0,midover 
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
